time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
3.334999999999479314e+01,2.995922793808276197e+00,7.599729785665116921e-01,3.351617183320567239e+00,-1.966320958939380636e+00,5.999999999948073537e+00,0.000000000000000000e+00
3.335199999999479559e+01,3.002860233263324741e+00,7.557246581708585431e-01,3.586063551655850112e+00,-2.282626695489648139e+00,5.999999999651254079e+00,0.000000000000000000e+00
3.335399999999479803e+01,3.010268069079219622e+00,7.508398280038507400e-01,3.822041773254606589e+00,-2.602898549882634249e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.335599999999480048e+01,3.018149536068488459e+00,7.453101462588195281e-01,4.059723848733319151e+00,-2.927547464253975829e+00,5.999999999999980460e+00,0.000000000000000000e+00
3.335799999999480292e+01,3.026508218594323285e+00,7.391264407768218803e-01,4.299287418444248665e+00,-3.256992966641485854e+00,5.999999999981509902e+00,0.000000000000000000e+00
3.335999999999480536e+01,3.035348062384131573e+00,7.322786911943722776e-01,4.540916292268424748e+00,-3.591663836983760127e+00,5.999999999983032239e+00,0.000000000000000000e+00
3.336199999999480781e+01,3.044673387373305395e+00,7.247560098546866891e-01,4.784800948126765263e+00,-3.931998673033535230e+00,5.999999999959846342e+00,0.000000000000000000e+00
3.336399999999481025e+01,3.054488901504207821e+00,7.165466217121919668e-01,5.031138986231331600e+00,-4.278446325420336649e+00,5.999999999984686916e+00,0.000000000000000000e+00
3.336599999999481270e+01,3.064799715375856604e+00,7.076378435293017022e-01,5.280135522405729809e+00,-4.631466163116244594e+00,5.999999999988345323e+00,0.000000000000000000e+00
3.336799999999481514e+01,3.075611357602136220e+00,6.980160627512540517e-01,5.532003499359275267e+00,-4.991528120945809555e+00,5.999999999991143973e+00,0.000000000000000000e+00
3.336999999999481759e+01,3.086929790688976549e+00,6.876667165527140524e-01,5.786963889451913090e+00,-5.359112469223130226e+00,5.999999999991014299e+00,0.000000000000000000e+00
3.337199999999482003e+01,3.098761427181638162e+00,6.765742716833140769e-01,6.045245755921492048e+00,-5.734709231531410545e+00,5.999999999991998401e+00,0.000000000000000000e+00
3.337399999999482247e+01,3.111113145759599519e+00,6.647222059035452491e-01,6.307086131705855081e+00,-6.118817159891716706e+00,5.999999999984826360e+00,0.000000000000000000e+00
3.337599999999482492e+01,3.123992306865668755e+00,6.520929920033619043e-01,6.572729665588642689e+00,-6.511942156559333839e+00,5.999999999988435917e+00,0.000000000000000000e+00
3.337799999999482736e+01,3.137406767344577130e+00,6.386680856403382789e-01,6.842427974270002267e+00,-6.914595008098590512e+00,5.999999999984298782e+00,0.000000000000000000e+00
3.337999999999482981e+01,3.151364893430792069e+00,6.244279185297899604e-01,7.116438625904933701e+00,-7.327288269832200385e+00,5.999999999978064658e+00,0.000000000000000000e+00
3.338199999999483225e+01,3.165875571261633770e+00,6.093518988740791453e-01,7.395023665566972326e+00,-7.750532107058729636e+00,5.999999999982371435e+00,0.000000000000000000e+00
3.338399999999483470e+01,3.180948213895857357e+00,5.934184213407596165e-01,7.678447575924401747e+00,-8.184828863531114607e+00,5.999999982560563438e+00,0.000000000000000000e+00
3.338599999999483714e+01,3.196592763584855224e+00,5.766048893985624701e-01,7.966974546537597845e+00,-8.630666086790848013e+00,5.999999985431374583e+00,0.000000000000000000e+00
3.338799999999483958e+01,3.212819687775111621e+00,5.588877533954842436e-01,8.260864909679467516e+00,-9.088507705208042964e+00,5.999999743407478547e+00,0.000000000000000000e+00
3.338999999999484203e+01,3.229639966990844879e+00,5.402425684541678486e-01,8.560370555025981432e+00,-9.558782970887678587e+00,5.999999786444970340e+00,0.000000000000000000e+00
3.339199999999484447e+01,3.247065072438805267e+00,5.206440769367773891e-01,8.865729204478739689e+00,-1.004187287868059286e+01,5.999999999995953459e+00,0.000000000000000000e+00
3.339399999999484692e+01,3.265106930734419599e+00,5.000663211333709057e-01,9.177157223422304000e+00,-1.053809344984526497e+01,5.999999999996903810e+00,0.000000000000000000e+00
3.339599999999484936e+01,3.283777872693287581e+00,4.784827927610302289e-01,9.494840839020344703e+00,-1.104767556336088141e+01,5.421017109846538951e+00,0.000000000000000000e+00
3.339799999999485181e+01,3.303062189539562876e+00,4.559110031146845210e-01,9.790466257143220830e+00,-1.152614820610815549e+01,5.560030901772385015e+00,0.000000000000000000e+00
3.339999999999485425e+01,3.322950587965597169e+00,4.323593036125496503e-01,1.009894875387383983e+01,-1.202761470932991195e+01,4.551731685212639711e+00,0.000000000000000000e+00
3.340199999999485669e+01,3.343411729316231096e+00,4.078717061799335686e-01,1.036304899674326307e+01,-1.246161253838636718e+01,4.899460907490099437e+00,0.000000000000000000e+00
3.340399999999485914e+01,3.364423681284916423e+00,3.824787740629227439e-01,1.064979004961783104e+01,-1.293299607930219253e+01,3.013671015460623437e+00,0.000000000000000000e+00
3.340599999999486158e+01,3.385918539434248142e+00,3.562854848344279568e-01,1.084563063962952967e+01,-1.326114652713869368e+01,2.316107170573054486e+00,0.000000000000000000e+00
3.340799999999486403e+01,3.407772601147528224e+00,3.294880433678012421e-01,1.100884278633165891e+01,-1.353676623694068581e+01,1.302579697233277933e+00,0.000000000000000000e+00
3.340999999999486647e+01,3.429903050050438384e+00,3.022206354115620219e-01,1.112182045146644249e+01,-1.373062580013336742e+01,8.250818430897591815e-01,0.000000000000000000e+00
3.341199999999486892e+01,3.452235753168296561e+00,2.746057857906133437e-01,1.121098248574130984e+01,-1.388392915334286570e+01,-8.601983815766530705e-01,0.000000000000000000e+00
3.341399999999487136e+01,3.474658779249020668e+00,2.468287523109405079e-01,1.121188476746694640e+01,-1.389218961362947447e+01,-2.623150336440178698e+00,0.000000000000000000e+00
3.341599999999487380e+01,3.496989394313699151e+00,2.191911649382964067e-01,1.111835171226508656e+01,-1.374396696639636417e+01,-3.781409771041197132e+00,0.000000000000000000e+00
3.341799999999487625e+01,3.519069085850682121e+00,1.919581264275906640e-01,1.096086401716634384e+01,-1.348742579868684643e+01,-4.542386216969679147e+00,0.000000000000000000e+00
3.341999999999487869e+01,3.540790343079329272e+00,1.653137084942404023e-01,1.075990059158348089e+01,-1.315532679725347975e+01,-5.042347744548938415e+00,0.000000000000000000e+00
3.342199999999488114e+01,3.562079996055042663e+00,1.393866891647539963e-01,1.052929307757701594e+01,-1.277012812196285729e+01,-5.370822468074071487e+00,0.000000000000000000e+00
3.342399999999488358e+01,3.582888130182937836e+00,1.142677946615760776e-01,1.027844424440348625e+01,-1.234737234772468462e+01,-5.586630361524100863e+00,0.000000000000000000e+00
3.342599999999488602e+01,3.603180691450489803e+00,9.002129258467653217e-02,1.001379776449686787e+01,-1.189794143577056218e+01,-5.728416147513740952e+00,0.000000000000000000e+00
3.342799999999488847e+01,3.622934538097265289e+00,6.669282168436299618e-02,9.739812823016318788e+00,-1.142955987399464490e+01,-5.821569408916015931e+00,0.000000000000000000e+00
3.342999999999489091e+01,3.642134114872677575e+00,4.431471231597819416e-02,9.459610600338239195e+00,-1.094779706566487754e+01,-5.909000398547168409e+00,0.000000000000000000e+00
3.343199999999489336e+01,3.660767778688991392e+00,2.291195422638700810e-02,9.173977843610986227e+00,-1.045441432554683203e+01,-5.930849402720604679e+00,0.000000000000000000e+00
3.343399999999489580e+01,3.678828685303849433e+00,2.500783395297162537e-03,8.886925227701778951e+00,-9.956400867161571355e+00,-5.999999999999976907e+00,0.000000000000000000e+00
3.343599999999489825e+01,3.696311837541867540e+00,-1.690645605689169648e-02,8.596286914305327542e+00,-9.450654121280749109e+00,-5.999999957359420044e+00,0.000000000000000000e+00
3.343799999999490069e+01,3.713214186321667665e+00,-3.530140650749837017e-02,8.306176289048750050e+00,-8.944261903063607022e+00,-5.999999962376039164e+00,0.000000000000000000e+00
3.343999999999490313e+01,3.729537095347244868e+00,-5.268363254168514920e-02,8.016892346715005502e+00,-8.438057537815227604e+00,-6.000000000000000000e+00,0.000000000000000000e+00
3.344199999999490558e+01,3.745282470884955472e+00,-6.905423349635278485e-02,7.728678986350020708e+00,-7.932743216216256776e+00,-6.000000000000000000e+00,0.000000000000000000e+00
3.344399999999490802e+01,3.760452653906587006e+00,-8.441558651575761796e-02,7.441727504247247715e+00,-7.428895658869290486e+00,-5.999999999827952735e+00,0.000000000000000000e+00
3.344599999999491047e+01,3.775050318062185717e+00,-9.877110275178734022e-02,7.156179883187193447e+00,-6.926973495435168715e+00,-5.999999999842117404e+00,0.000000000000000000e+00
3.344799999999491291e+01,3.789078374818580563e+00,-1.121249995843742464e-01,6.872132627601455823e+00,-6.427325817736420532e+00,-5.999999999867498879e+00,0.000000000000000000e+00
3.344999999999491536e+01,3.802539886611599584e+00,-1.244820906954083595e-01,6.589640907762815303e+00,-5.930201406856089541e+00,-5.999999998245029609e+00,0.000000000000000000e+00
3.345199999999491780e+01,3.815437988440125050e+00,-1.358475949373439684e-01,6.308722830079885213e+00,-5.435758242154792974e+00,-5.999999999998522959e+00,0.000000000000000000e+00
3.345399999999492024e+01,3.827775818003063879e+00,-1.462269642364880107e-01,6.029363688953491618e+00,-4.944072982253915782e+00,-5.999999999996513900e+00,0.000000000000000000e+00
3.345599999999492269e+01,3.839556454231312088e+00,-1.556257302348006410e-01,5.751520095046023684e+00,-4.455150190362958895e+00,-6.000000000000000000e+00,0.000000000000000000e+00
3.345799999999492513e+01,3.850782863887121543e+00,-1.640493689852023929e-01,5.475123904631768568e+00,-3.968931141033335663e+00,-5.999999832206706074e+00,0.000000000000000000e+00
3.345999999999492758e+01,3.861457855793591687e+00,-1.715031827703752954e-01,5.200085914812340171e+00,-3.485302124449858319e+00,-5.999999889759806138e+00,0.000000000000000000e+00
3.346199999999493002e+01,3.871584042151344551e+00,-1.779921979022253964e-01,4.926299253358472185e+00,-3.004102117685313988e+00,-5.999999919638216994e+00,0.000000000000000000e+00
3.346399999999493247e+01,3.881163806428288066e+00,-1.835210773853643285e-01,4.653642562462766641e+00,-2.525129977946205528e+00,-5.999999947008349821e+00,0.000000000000000000e+00
3.346599999999493491e+01,3.890199277303636016e+00,-1.880940473161809845e-01,4.381982871837082349e+00,-2.048150989923564591e+00,-5.999999950277285166e+00,0.000000000000000000e+00
3.346799999999493735e+01,3.898692308130555340e+00,-1.917148358710229483e-01,4.111178248319352413e+00,-1.572902915732586226e+00,-5.999999961585649189e+00,0.000000000000000000e+00
3.346999999999493980e+01,3.906644461474527930e+00,-1.943866239060604018e-01,3.841080227147902981e+00,-1.099101567216947073e+00,-5.999999999920937022e+00,0.000000000000000000e+00
3.347199999999494224e+01,3.914056998332338555e+00,-1.961120062949721632e-01,3.571536067225214328e+00,-6.264459836588307518e-01,-5.999999999934223283e+00,0.000000000000000000e+00
3.347399999999494469e+01,3.920930871716455268e+00,-1.968929632911964878e-01,3.302390867649219963e+00,-1.546232919208810341e-01,-5.999999999981397991e+00,0.000000000000000000e+00
3.347599999999494713e+01,3.927266724352632910e+00,-1.967308413385623067e-01,3.033489571109357463e+00,3.166866913471548806e-01,-5.999999999949177543e+00,0.000000000000000000e+00
3.347799999999494958e+01,3.933064890322626184e+00,-1.956263429275143795e-01,2.764678912443452763e+00,7.878070020057461598e-01,-5.999999999966552977e+00,0.000000000000000000e+00
3.347999999999495202e+01,3.938325400573889912e+00,-1.935795252785783294e-01,2.495809343947427372e+00,1.259059144459351520e+00,-5.999999957147569951e+00,0.000000000000000000e+00
3.348199999999495446e+01,3.943047992295315662e+00,-1.905898077991121098e-01,2.226736982908477991e+00,1.730758688017365543e+00,-5.999999998973439830e+00,0.000000000000000000e+00
3.348399999999495691e+01,3.947232122230314832e+00,-1.866559884159485205e-01,1.957325608047842724e+00,2.203210780648884093e+00,-5.999999999999369393e+00,0.000000000000000000e+00
3.348599999999495935e+01,3.950876984098268707e+00,-1.817762690869900721e-01,1.687448777791301646e+00,2.676705442837225224e+00,-5.999999999994428457e+00,0.000000000000000000e+00
3.348799999999496180e+01,3.953981530360429097e+00,-1.759482909380954974e-01,1.416992062349335280e+00,3.151512635865073353e+00,-5.999999999999645617e+00,0.000000000000000000e+00
3.348999999999496424e+01,3.956544498625319761e+00,-1.691691796031725425e-01,1.145855456421084106e+00,3.627876978995555834e+00,-6.000000000000000000e+00,0.000000000000000000e+00
3.349199999999496669e+01,3.958564443072095873e+00,-1.614356015136074463e-01,8.739559888552341782e-01,4.106012073378888516e+00,-5.999999999999814371e+00,0.000000000000000000e+00
3.349399999999496913e+01,3.960039771311974821e+00,-1.527438319797650990e-01,6.012305542798217495e-01,4.586094378897461077e+00,-5.999999999923881333e+00,0.000000000000000000e+00
3.349599999999497157e+01,3.960968787148101189e+00,-1.430898359958869548e-01,3.276389815360283286e-01,5.068256609958965875e+00,-5.999999999012590735e+00,0.000000000000000000e+00
3.349799999999497402e+01,3.961349739713381002e+00,-1.324693627464552381e-01,5.316734276716278407e-02,5.552580638485600240e+00,-5.999999999351271818e+00,0.000000000000000000e+00
3.349999999999497646e+01,3.961180879459705650e+00,-1.208780547876422140e-01,-2.221685073814945177e-01,6.039089921484634971e+00,-5.999999997648172823e+00,0.000000000000000000e+00
3.350199999999497891e+01,3.960460521434551406e+00,-1.083115728090810470e-01,-4.983191899976361361e-01,6.527741505547451695e+00,-5.999999945015688674e+00,0.000000000000000000e+00
3.350399999999498135e+01,3.959187116205680645e+00,-9.476573673492219574e-02,-7.751979059990277143e-01,7.018417703671107510e+00,-5.999999999851585386e+00,0.000000000000000000e+00
3.350599999999498380e+01,3.957359328654629582e+00,-8.023668365144841219e-02,-1.052676478445693009e+00,7.510917622219488443e+00,-5.999999999999976907e+00,0.000000000000000000e+00
3.350799999999498624e+01,3.954976124703099671e+00,-6.472104272603373953e-02,-1.330581397920682862e+00,8.004948684036321538e+00,-5.999999997921848127e+00,0.000000000000000000e+00
3.350999999999498868e+01,3.952036865773334906e+00,-4.821612675913818091e-02,-1.608690069736338657e+00,8.500118525990568941e+00,-5.999999998940142909e+00,0.000000000000000000e+00
3.351199999999499113e+01,3.948541410450170375e+00,-3.072013934302428653e-02,-1.886727397808872997e+00,8.995927561126491057e+00,-5.999999868221975952e+00,0.000000000000000000e+00
3.351399999999499357e+01,3.944490222453552075e+00,-1.223239585939508642e-02,-2.164362929091360854e+00,9.491762656467649606e+00,-5.999999996533188273e+00,0.000000000000000000e+00
3.351599999999499602e+01,3.939884483515432745e+00,7.246444478742838230e-03,-2.441208848788695818e+00,9.986892500776892945e+00,-5.999999999803148576e+00,0.000000000000000000e+00
3.351799999999499846e+01,3.934726209293804011e+00,2.771413930316561289e-02,-2.716818995721877350e+00,1.048046505230115422e+01,-5.999999999578529142e+00,0.000000000000000000e+00
3.351999999999500091e+01,3.929018365852979588e+00,4.916662146701654412e-02,-2.990689329696577303e+00,1.097150789196066967e+01,-5.999999999991222133e+00,0.000000000000000000e+00
3.352199999999500335e+01,3.922764983618044710e+00,7.159776136263583390e-02,-3.262260036765431970e+00,1.145893190768398817e+01,-5.999999990824595564e+00,0.000000000000000000e+00
3.352399999999500579e+01,3.915971265218010533e+00,9.499914046393605205e-02,-3.530919575551127565e+00,1.194153891793075317e+01,-5.999999983083800892e+00,0.000000000000000000e+00
3.352599999999500824e+01,3.908643683117916101e+00,1.193598444245294043e-01,-3.796010870686468142e+00,1.241803366391612329e+01,-5.999999982102317553e+00,0.000000000000000000e+00
3.352799999999501068e+01,3.900790062607859099e+00,1.446662847605605651e-01,-4.056839774234750173e+00,1.288704042781622938e+01,-5.999999988241222937e+00,0.000000000000000000e+00
3.352999999999501313e+01,3.892419645582275933e+00,1.709020584427249911e-01,-4.312685803843285370e+00,1.334712430485070200e+01,-5.999999962413524734e+00,0.000000000000000000e+00
3.353199999999501557e+01,3.883543130669115939e+00,1.980478544866834112e-01,-4.562815018609065021e+00,1.379681685792928647e+01,-5.999999971437953050e+00,0.000000000000000000e+00
3.353399999999501802e+01,3.874172685695838947e+00,2.260814157794791834e-01,-4.806494742341364201e+00,1.423464557028220412e+01,-5.999999999999326761e+00,0.000000000000000000e+00
3.353599999999502046e+01,3.864321929255170929e+00,2.549775628230094293e-01,-5.043009649241253278e+00,1.465916612541098552e+01,-5.999999999993519850e+00,0.000000000000000000e+00
3.353799999999502290e+01,3.854005879230507858e+00,2.847082838612423061e-01,-5.271678603814957675e+00,1.506899627828908983e+01,-5.999999755288763836e+00,0.000000000000000000e+00
3.353999999999502535e+01,3.843240867507768055e+00,3.152428930862960499e-01,-5.491871503433524815e+00,1.546284979676378590e+01,-6.000000000000000000e+00,0.000000000000000000e+00
3.354199999999502779e+01,3.832044421608736595e+00,3.465482555308505574e-01,-5.703025376543723546e+00,1.583956892615538337e+01,-5.999999766713161264e+00,0.000000000000000000e+00
3.354399999999503024e+01,3.820435115751237731e+00,3.785890737083152935e-01,-5.904658725706328326e+00,1.619815340350016086e+01,-5.999999881023518000e+00,0.000000000000000000e+00
3.354599999999503268e+01,3.808432395293710915e+00,4.113282280474261365e-01,-6.096383684428839267e+00,1.653778500124473538e+01,-5.999999821186182025e+00,0.000000000000000000e+00
3.354799999999503513e+01,3.796056379919326318e+00,4.447271603239025262e-01,-6.277915034055490118e+00,1.685784580286451728e+01,-5.999999812728339599e+00,0.000000000000000000e+00
3.354999999999503757e+01,3.783327652025840759e+00,4.787462870469226806e-01,-6.449075929201439905e+00,1.715792977476706938e+01,-5.999999886295661611e+00,0.000000000000000000e+00
3.355199999999504001e+01,3.770267037290689682e+00,5.133454286654248744e-01,-6.609799985329638083e+00,1.743784698857454529e+01,-5.999999909263355136e+00,0.000000000000000000e+00
3.355399999999504246e+01,3.756895384628465173e+00,5.484842399814794378e-01,-6.760129826038610013e+00,1.769762065952672359e+01,-5.999999835005078275e+00,0.000000000000000000e+00
3.355599999999504490e+01,3.743233352375315182e+00,5.841226278873702382e-01,-6.900212370632359260e+00,1.793747755561530255e+01,-5.999999790298948810e+00,0.000000000000000000e+00
3.355799999999504735e+01,3.729301206799239043e+00,6.202211440157643363e-01,-7.030291309228911878e+00,1.815783267991128724e+01,-5.999999825751425320e+00,0.000000000000000000e+00
3.355999999999504979e+01,3.715118638006072782e+00,6.567413419758306725e-01,-7.150697337650959717e+00,1.835926938742931469e+01,-5.617673385637693251e+00,0.000000000000000000e+00
3.356199999999505224e+01,3.700721675249116327e+00,6.936206532234254762e-01,-7.244851764586671017e+00,1.851729139542468516e+01,-5.885302007791763046e+00,0.000000000000000000e+00
3.356399999999505468e+01,3.686132962756505815e+00,7.308171459959277305e-01,-7.342465196765560087e+00,1.867645412105396119e+01,-4.448724384840573975e+00,0.000000000000000000e+00
3.356599999999505712e+01,3.671419334891820707e+00,7.682251901812205963e-01,-7.370195003577628690e+00,1.872979939356997292e+01,-5.208849436268161881e+00,0.000000000000000000e+00
3.356799999999505957e+01,3.656623544742990894e+00,8.057761525211536435e-01,-7.424538435885867038e+00,1.881912264300100190e+01,-4.041704479228573454e+00,0.000000000000000000e+00
3.356999999999506201e+01,3.641774097330192639e+00,8.434242062949049989e-01,-7.424200897620622186e+00,1.882768258507664783e+01,-4.171004846725296922e+00,0.000000000000000000e+00
3.357199999999506446e+01,3.626924086679023329e+00,8.810896951770204044e-01,-7.425151851065780129e+00,1.883664104019548091e+01,-3.142059653309411615e+00,0.000000000000000000e+00
3.357399999999506690e+01,3.612117747125819456e+00,9.187083658889949600e-01,-7.380813122066874676e+00,1.878152961443711888e+01,-2.343834006426947614e+00,0.000000000000000000e+00
3.357599999999506935e+01,3.597434156343582767e+00,9.561702770334323809e-01,-7.302612266528712759e+00,1.868038516940589133e+01,-2.295806060568950535e+00,0.000000000000000000e+00
3.357799999999507179e+01,3.582909774239129597e+00,9.934275320116906505e-01,-7.221651947618341616e+00,1.857697900243617894e+01,-1.584877912451939874e+00,0.000000000000000000e+00
3.357999999999507423e+01,3.568575634182200584e+00,1.030441914189821784e+00,-7.112521649954077319e+00,1.843790250503911565e+01,-1.226065489448533219e+00,0.000000000000000000e+00
3.358199999999507668e+01,3.554473317682340650e+00,1.067163125123416823e+00,-6.989899274884797897e+00,1.828400172800167667e+01,-1.727325431700073022e-01,0.000000000000000000e+00
3.358399999999507912e+01,3.540655637064188621e+00,1.103529034743901072e+00,-6.828040810877465283e+00,1.808305239420337074e+01,-1.030794108725294977e+00,0.000000000000000000e+00
3.358599999999508157e+01,3.527127898851611931e+00,1.139540881639711678e+00,-6.699826181575015305e+00,1.792958500755419493e+01,9.218950838096540146e-02,0.000000000000000000e+00
3.358799999999508401e+01,3.513897614349224430e+00,1.175198266131256775e+00,-6.530714906031934497e+00,1.772900569040186980e+01,9.665339417349423368e-01,0.000000000000000000e+00
3.358999999999508645e+01,3.501036302259064481e+00,1.210421990296076888e+00,-6.330919921475551604e+00,1.749619239034039708e+01,9.580790172538813376e-01,0.000000000000000000e+00
3.359199999999508890e+01,3.488572422942993967e+00,1.245189170411568291e+00,-6.133237142635763917e+00,1.727239149512622518e+01,1.968852359372436078e+00,0.000000000000000000e+00
3.359399999999509134e+01,3.476539006348583261e+00,1.279473410007457401e+00,-5.900498883287001561e+00,1.701349834848392106e+01,4.918728923512061257e-01,0.000000000000000000e+00
3.359599999999509379e+01,3.464916037349090150e+00,1.313311806833799444e+00,-5.722619260296113453e+00,1.682602009288390477e+01,1.915900010259643294e+00,0.000000000000000000e+00
3.359799999999509623e+01,3.453699031840581579e+00,1.346723252404545823e+00,-5.494590204606563333e+00,1.658688619611420378e+01,1.849984055997317967e+00,0.000000000000000000e+00
3.359999999999509868e+01,3.442934626035643486e+00,1.379667663087590812e+00,-5.269958756469482530e+00,1.635887741825035135e+01,1.624246362495995077e+00,0.000000000000000000e+00
3.360199999999510112e+01,3.432610720702132578e+00,1.412172883382415423e+00,-5.054024856639957264e+00,1.614755520530872701e+01,3.506238064181987912e+00,0.000000000000000000e+00
3.360399999999510356e+01,3.422784895284086915e+00,1.444190096578975346e+00,-4.771896150219663291e+00,1.587121890260841539e+01,2.433408879574906702e+00,0.000000000000000000e+00
3.360599999999510601e+01,3.413485048345070716e+00,1.475704218957843095e+00,-4.527945076948348024e+00,1.564411743663735521e+01,3.894046386688056138e+00,0.000000000000000000e+00
3.360799999999510845e+01,3.404724683852768496e+00,1.506717258927876335e+00,-4.232384828916970321e+00,1.537033235964379152e+01,2.609849410690800564e+00,0.000000000000000000e+00
3.360999999999511090e+01,3.396510628086025552e+00,1.537237480938703715e+00,-3.981552284680116571e+00,1.515094709142540452e+01,4.777727229545990717e+00,0.000000000000000000e+00
3.361199999999511334e+01,3.388875248418986352e+00,1.567248029035414270e+00,-3.653662443183324449e+00,1.486093540231573051e+01,2.990735057923513907e+00,0.000000000000000000e+00
3.361399999999511579e+01,3.381833977716871775e+00,1.596748670481721977e+00,-3.387378442314694649e+00,1.464063682421335777e+01,5.835722877040444345e+00,0.000000000000000000e+00
3.361599999999511823e+01,3.375426812705211610e+00,1.625716582966193702e+00,-3.019474529008291608e+00,1.432852044360920907e+01,3.421177209395032115e+00,0.000000000000000000e+00
3.361799999999512067e+01,3.369672457093434215e+00,1.654148817780593861e+00,-2.734537998515633284e+00,1.410451068530259455e+01,5.433686556722589600e+00,0.000000000000000000e+00
3.361999999999512312e+01,3.364561117647020261e+00,1.682070934657710737e+00,-2.376362793173109278e+00,1.381854891871150848e+01,3.478331196601821329e+00,0.000000000000000000e+00
3.362199999999512556e+01,3.360099757523966613e+00,1.709490314147442902e+00,-2.084555621434135197e+00,1.360144993748601649e+01,4.303533919323890622e+00,0.000000000000000000e+00
3.362399999999512801e+01,3.356253999611991112e+00,1.736452553319093539e+00,-1.760689890811562242e+00,1.336140593067506011e+01,2.821066300173050934e+00,0.000000000000000000e+00
3.362599999999513045e+01,3.353006419542742922e+00,1.762985113580011198e+00,-1.486392774510879589e+00,1.317155813651969076e+01,3.859177156485835702e+00,0.000000000000000000e+00
3.362799999999513290e+01,3.350347532243891369e+00,1.789107915598302512e+00,-1.171918781811036148e+00,1.295166112408935710e+01,2.463429934756174333e+00,0.000000000000000000e+00
3.362999999999513534e+01,3.348271105165533168e+00,1.814836168521909654e+00,-9.039672530957689744e-01,1.277684358103552853e+01,4.939027916885331493e+00,0.000000000000000000e+00
3.363199999999513778e+01,3.346822973119552458e+00,1.840141145140434142e+00,-5.434654618520852187e-01,1.252846726597376481e+01,1.907731806704645372e+00,0.000000000000000000e+00
3.363399999999514023e+01,3.345990496424279037e+00,1.865041878702266676e+00,-2.884560441766838013e-01,1.237237475978874279e+01,4.772319542011379312e+00,0.000000000000000000e+00
3.363599999999514267e+01,3.345775510452845491e+00,1.889546396686081930e+00,7.422001545781620191e-02,1.213231716323083731e+01,4.258135006672993050e+00,0.000000000000000000e+00
3.363799999999514512e+01,3.346271639089414052e+00,1.913586678109975736e+00,4.226485539288051263e-01,1.190804295496843324e+01,5.999999989413314694e+00,0.000000000000000000e+00
3.363999999999514756e+01,3.347533101707250047e+00,1.937128535919082406e+00,8.396921050675283382e-01,1.163385536836738154e+01,4.562490812890528602e+00,0.000000000000000000e+00
3.364199999999515001e+01,3.349580832791948293e+00,1.960163030929050754e+00,1.208831088003971210e+00,1.140057185950471386e+01,5.999999999996741273e+00,0.000000000000000000e+00
3.364399999999515245e+01,3.352425058596781415e+00,1.982689901414327327e+00,1.636303113833548872e+00,1.112616197597395917e+01,4.722552639722483292e+00,0.000000000000000000e+00
3.364599999999515489e+01,3.356081908881315190e+00,2.004702572335248512e+00,2.021364066279603300e+00,1.088629349439988658e+01,5.999999999999994671e+00,0.000000000000000000e+00
3.364799999999515734e+01,3.360561870612188251e+00,2.026198820572899351e+00,2.459514699001419835e+00,1.060965116181480283e+01,5.005713964142246120e+00,0.000000000000000000e+00
3.364999999999515978e+01,3.365885961981661456e+00,2.047166969218118471e+00,2.865409230618358283e+00,1.035813478006126687e+01,4.498420080597701265e+00,0.000000000000000000e+00
3.365199999999516223e+01,3.372007478021024074e+00,2.067643509114635680e+00,3.256888218018515246e+00,1.011799182536621089e+01,3.873489554438637850e+00,0.000000000000000000e+00
3.365399999999516467e+01,3.378892630662643448e+00,2.087653933413570861e+00,3.628980054838381264e+00,9.891985572244514913e+00,6.000000000000000000e+00,0.000000000000000000e+00
3.365599999999516712e+01,3.386608377178668139e+00,2.107153008744293565e+00,4.087641858193647337e+00,9.606496312081732825e+00,4.412372484822291163e+00,0.000000000000000000e+00
3.365799999999516956e+01,3.395184913329665655e+00,2.126119273007470500e+00,4.489610494595054568e+00,9.359186607209966979e+00,5.999999954217736686e+00,0.000000000000000000e+00
3.365999999999517200e+01,3.404631774817016954e+00,2.144545784353017126e+00,4.958073271017031658e+00,9.066595737235594754e+00,5.999999999998367528e+00,0.000000000000000000e+00
3.366199999999517445e+01,3.415020424523631082e+00,2.162382600826336265e+00,5.431361880086783778e+00,8.769422580213479534e+00,5.999999999999837463e+00,0.000000000000000000e+00
3.366399999999517689e+01,3.426360282595284357e+00,2.179620147548599896e+00,5.909239578726499964e+00,8.467259121924882947e+00,5.999999992285251160e+00,0.000000000000000000e+00
3.366599999999517934e+01,3.438660264744450412e+00,2.196248047188964492e+00,6.391438879629835590e+00,8.159710840966369005e+00,5.999999999999998224e+00,0.000000000000000000e+00
3.366799999999518178e+01,3.451928722028006824e+00,2.212255146433051323e+00,6.877662841401082972e+00,7.846396183062356755e+00,5.999999999999982236e+00,0.000000000000000000e+00
3.366999999999518423e+01,3.466173383340916292e+00,2.227629541345642394e+00,7.367586490720088754e+00,7.526945979094055161e+00,5.999999999999982236e+00,0.000000000000000000e+00
3.367199999999518667e+01,3.481401300870522686e+00,2.242358601501987625e+00,7.860858356273881853e+00,7.201002794288782205e+00,5.454647477494013685e+00,0.000000000000000000e+00
3.367399999999518911e+01,3.497596511232147876e+00,2.256442625792818291e+00,8.334774032821799850e+00,6.881913386047390446e+00,5.134945078209648628e+00,0.000000000000000000e+00
